device_trusted,ip_risk,failed_attempts,behavior_score,mfa_used,Actual,Predicted,Risk,Policy
1,0.8,22,0.01,1,1,1,0.859348251133424,DENY
1,0.4,11,0.05,1,1,1,0.5390188705612508,ALLOW
0,0.1,1,0.58,0,0,1,0.49842047930283223,ALLOW
1,0.1,7,0.17,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.4,21,0.0,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.4,9,0.17,1,1,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,4,0.26,1,1,1,0.6531494344610856,MFA_CHALLENGE
1,0.4,23,0.0,1,1,1,0.7305449105822239,MFA_CHALLENGE
0,0.1,19,0.04,0,1,1,0.8014147186706272,DENY
1,0.1,9,0.03,0,0,1,0.6346059776976329,MFA_CHALLENGE
0,0.1,6,0.15,1,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.4,33,0.0,0,1,1,0.7851461937840676,DENY
1,0.1,9,0.32,1,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.1,3,0.43,0,0,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,8,0.33,1,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,4,0.62,0,1,1,0.6004129890539627,ALLOW
0,0.1,1,0.62,0,1,0,0.49842047930283223,ALLOW
0,0.8,18,0.20607822503229073,0,1,1,0.8570837687216998,DENY
0,0.1,17,0.01,0,1,1,0.7691239018997066,DENY
1,0.1,22,0.01,1,1,1,0.8222480520039605,DENY
0,0.1,5,0.05,1,0,1,0.6865867109866691,MFA_CHALLENGE
1,0.4,1,0.38,0,0,0,0.34299719887955177,ALLOW
1,0.1,23,0.01,0,1,1,0.7321579619138704,MFA_CHALLENGE
1,0.8,5,0.68,0,0,1,0.6270003026939764,MFA_CHALLENGE
1,0.4,4,0.46,1,1,1,0.6004129890539627,ALLOW
0,0.4,10,0.12,0,0,1,0.7945837687216998,DENY
0,0.1,8,0.18,1,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.8,14,0.05,1,1,1,0.9025383141762452,DENY
1,0.4,23,0.01,1,0,1,0.7474163274536408,MFA_CHALLENGE
0,0.1,9,0.07669172813860846,0,1,1,0.7788138243803268,DENY
1,0.1,1,0.81,0,0,0,0.057971014492753624,ALLOW
1,0.8,12,0.05,1,1,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,1,0.87,1,0,0,0.19000564652738564,ALLOW
0,0.1,4,0.62,0,1,1,0.6579048332007673,MFA_CHALLENGE
0,0.1,12,0.11,1,1,1,0.6564035020455663,MFA_CHALLENGE
1,0.4,6,0.68,0,1,1,0.6004129890539627,ALLOW
1,0.1,11,0.5,1,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.8,6,0.49,0,1,1,0.7720570676235701,DENY
1,0.4,6,0.12,0,0,1,0.7734731391753652,DENY
1,0.4,20,0.03,1,1,1,0.6133829534070402,MFA_CHALLENGE
1,0.1,18,0.02,1,0,1,0.6205384735098601,MFA_CHALLENGE
0,0.1,5,0.19,1,0,1,0.6434335376924889,MFA_CHALLENGE
0,0.4,17,0.15,1,1,1,0.729224796190007,MFA_CHALLENGE
1,0.1,4,0.3,1,1,1,0.528826699039465,ALLOW
0,0.1,9,0.16,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,3,0.53,0,0,1,0.7119032244177537,MFA_CHALLENGE
1,0.4,7,0.42,0,0,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,16,0.08,1,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,1,0.97,0,1,0,0.057971014492753624,ALLOW
0,0.1,7,0.1781117348854304,1,0,1,0.6228112007825874,MFA_CHALLENGE
0,0.1,2,0.8,1,0,0,0.17942850437129612,ALLOW
1,0.1,1,0.54,1,0,0,0.2527151211361738,ALLOW
1,0.1,18,0.02,0,0,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,4,0.21,1,0,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,3,0.58,1,1,1,0.6205384735098601,MFA_CHALLENGE
0,0.8,15,0.16107038115612657,0,1,1,0.8771542911741701,DENY
1,0.1,16,0.05,0,1,1,0.6228112007825874,MFA_CHALLENGE
0,0.4,7,0.29,0,1,1,0.787827011964943,DENY
1,0.4,17,0.01,1,1,1,0.705348391695625,MFA_CHALLENGE
1,0.4,6,0.29,1,0,1,0.5685931800935106,ALLOW
0,0.8,9,0.11,0,1,1,0.9025383141762452,DENY
0,0.1,3,0.3,1,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,8,0.08,0,1,1,0.787827011964943,DENY
1,0.4,0,0.87,1,0,0,0.07829814283199373,ALLOW
1,0.1,9,0.25,1,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.4,16,0.02,1,0,1,0.787827011964943,DENY
0,0.4,5,0.05900656746936393,0,1,1,0.8413138243803268,DENY
1,0.1,16,0.01,1,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,5,0.18,1,0,1,0.5473452175579835,ALLOW
1,0.1,21,0.15,0,0,1,0.6564035020455663,MFA_CHALLENGE
1,0.4,2,0.66,1,0,0,0.222999222999223,ALLOW
0,0.1,16,0.12328818241077098,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,11,0.11414456564791076,1,1,1,0.6564035020455663,MFA_CHALLENGE
0,0.1,15,0.02,0,1,1,0.7788138243803268,DENY
1,0.1,7,0.26,1,1,1,0.5642166344294004,ALLOW
0,0.1,23,0.0,0,1,1,0.7691239018997066,DENY
0,0.1,5,0.49,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.4,8,0.15,1,1,1,0.6913880211346367,MFA_CHALLENGE
0,0.4,6,0.5,1,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,13,0.03,1,0,1,0.6172844059253796,MFA_CHALLENGE
1,0.8,13,0.04,0,1,1,0.7747928361400694,DENY
0,0.1,1,0.58,1,0,0,0.33928571428571425,ALLOW
0,0.1,17,0.02,0,1,1,0.8630050505050506,DENY
1,0.1,23,0.01,1,0,1,0.8218418782332636,DENY
0,0.8,4,0.35,1,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.4,12,0.06,0,1,1,0.6857540926506444,MFA_CHALLENGE
1,0.1,15,0.04,0,0,1,0.6531494344610856,MFA_CHALLENGE
0,0.1,1,0.92,0,1,0,0.10925306577480491,ALLOW
1,0.1,19,0.0,0,1,1,0.6004129890539627,ALLOW
1,0.1,0,0.65,0,1,0,0.19683277180816106,ALLOW
1,0.4,2,0.79,1,0,0,0.2527151211361738,ALLOW
0,0.4,8,0.32,1,0,1,0.729224796190007,MFA_CHALLENGE
0,0.4,1,0.98,1,1,0,0.26487496986378595,ALLOW
0,0.1,14,0.03,0,1,1,0.772904780136391,DENY
1,0.1,16,0.06,0,1,1,0.6228112007825874,MFA_CHALLENGE
0,0.1,5,0.5,0,1,1,0.729224796190007,MFA_CHALLENGE
1,0.1,6,0.28,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,14,0.11,0,1,1,0.6466876052769696,MFA_CHALLENGE
1,0.1,5,0.21,0,1,1,0.6004129890539627,ALLOW
0,0.8,19,0.01,1,1,1,0.8570837687216998,DENY
0,0.1,15,0.01,1,1,1,0.7691239018997066,DENY
0,0.8,3,0.45,1,1,1,0.6601775604734946,MFA_CHALLENGE
1,0.1,10,0.05,0,0,1,0.6184845590615102,MFA_CHALLENGE
0,0.1,14,0.07,0,0,1,0.8469827586206896,DENY
1,0.1,15,0.08,0,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.8,23,0.02,0,1,1,1.0,DENY
0,0.1,10,0.45,1,1,1,0.6840539649678767,MFA_CHALLENGE
0,0.1,0,0.9,0,0,0,0.16985912638086553,ALLOW
0,0.8,8,0.27,1,0,1,0.7777260018639329,DENY
0,0.4,6,0.14,1,1,1,0.6698934572420914,MFA_CHALLENGE
1,0.1,1,0.89,1,0,0,0.057971014492753624,ALLOW
1,0.1,0,0.91,0,0,0,0.057971014492753624,ALLOW
1,0.1,8,0.03,0,1,1,0.6401327725548408,MFA_CHALLENGE
0,0.8,14,0.03,0,1,1,1.0,DENY
1,0.1,10,0.12,0,1,1,0.6904817808119598,MFA_CHALLENGE
1,0.1,12,0.0,0,1,1,0.6004129890539627,ALLOW
1,0.4,3,0.2,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.8,0,0.5,0,1,0,0.38466386554621845,ALLOW
0,0.1,3,0.46,1,1,1,0.6579048332007673,MFA_CHALLENGE
0,0.4,2,0.33,0,0,1,0.5225499677627338,ALLOW
0,0.4,0,0.48,0,0,1,0.38791793313069906,ALLOW
0,0.4,20,0.2353324626212187,1,1,1,0.6316292879792039,MFA_CHALLENGE
0,0.4,2,0.93,1,0,0,0.26587301587301587,ALLOW
1,0.1,23,0.01,0,0,1,0.7321579619138704,MFA_CHALLENGE
1,0.8,2,0.81,1,0,0,0.25687534259925754,ALLOW
0,0.1,13,0.06,0,0,1,0.7788138243803268,DENY
1,0.8,3,0.41,0,1,1,0.6937698617364735,MFA_CHALLENGE
1,0.4,19,0.01,0,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.8,6,0.06,0,0,1,0.7844827586206896,DENY
0,0.1,33,0.0,0,0,1,0.7671871611364129,DENY
1,0.1,22,0.045,1,1,1,0.705348391695625,MFA_CHALLENGE
1,0.1,24,0.03,0,0,1,0.7216191211863504,MFA_CHALLENGE
0,0.4,2,0.97,1,0,0,0.42530030030030025,ALLOW
1,0.1,8,0.35,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.4,1,0.49,0,0,1,0.38791793313069906,ALLOW
0,0.1,20,0.005,1,1,1,0.6133829534070402,MFA_CHALLENGE
0,0.4,3,0.63,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,0,1.0,1,0,0,0.2431457431457431,ALLOW
1,0.1,11,0.09,0,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,13,0.12,1,1,1,0.6564035020455663,MFA_CHALLENGE
0,0.4,15,0.03,1,1,1,0.7747928361400694,DENY
0,0.1,8,0.08,1,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.8,15,0.02,1,1,1,0.9233716475095785,DENY
0,0.8,2,0.64,0,0,1,0.5215686274509804,ALLOW
1,0.1,1,0.95,1,0,0,0.057971014492753624,ALLOW
0,0.4,13,0.04,0,1,1,0.8630050505050506,DENY
0,0.8,17,0.03,1,1,1,0.9185606060606061,DENY
1,0.4,7,0.07,1,1,1,0.6049557273550873,MFA_CHALLENGE
1,0.8,6,0.09,0,1,1,0.8570837687216998,DENY
1,0.1,5,0.2,1,0,1,0.528826699039465,ALLOW
1,0.1,36,0.0,0,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.4,3,0.54,0,0,1,0.6205384735098601,MFA_CHALLENGE
0,0.1,13,0.03,0,1,1,0.729224796190007,MFA_CHALLENGE
1,0.4,11,0.07,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,7,0.08,1,1,1,0.6601775604734946,MFA_CHALLENGE
0,0.4,9,0.33,0,1,1,0.8332815574194884,DENY
0,0.1,9,0.54,0,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.8,10,0.18,1,1,1,0.7691239018997066,DENY
1,0.8,1,0.9,0,0,0,0.17064997222390085,ALLOW
1,0.8,9,0.07,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,0,0.36,0,0,0,0.46075781664016957,ALLOW
0,0.1,15,0.01,0,1,1,0.7691239018997066,DENY
1,0.4,3,0.2,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,2,0.09028907008404487,1,0,0,0.46567178710450013,ALLOW
1,0.1,2,0.89,0,0,0,0.057971014492753624,ALLOW
1,0.4,8,0.02,1,0,1,0.6036670566384433,MFA_CHALLENGE
1,0.1,13,0.07,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.1,7,0.14,1,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.8,13,0.01,1,1,1,0.902828504609725,DENY
1,0.4,7,0.09,0,0,1,0.7691239018997066,DENY
0,0.4,18,0.03,1,1,1,0.729224796190007,MFA_CHALLENGE
1,0.4,3,0.49,0,1,1,0.6410334163293504,MFA_CHALLENGE
0,0.4,19,0.02,1,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.1,6,0.26,1,1,1,0.6564035020455663,MFA_CHALLENGE
1,0.1,15,0.04,1,1,1,0.7250915849001937,MFA_CHALLENGE
0,0.4,5,0.28,1,1,1,0.729224796190007,MFA_CHALLENGE
1,0.4,6,0.31,1,0,1,0.5685931800935106,ALLOW
1,0.8,8,0.5,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.4,14,0.04,0,1,1,0.9236111111111112,DENY
1,0.1,13,0.01,0,1,1,0.6004129890539627,ALLOW
1,0.4,2,0.72,1,0,0,0.231569821725772,ALLOW
1,0.4,22,0.0,1,0,1,0.6931785508913167,MFA_CHALLENGE
1,0.4,5,0.44,0,0,1,0.7216191211863504,MFA_CHALLENGE
0,0.1,21,0.02,0,0,1,0.7844827586206896,DENY
0,0.1,9,0.04,1,0,1,0.7216191211863504,MFA_CHALLENGE
0,0.1,4,0.44,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,10,0.16,1,0,1,0.6434335376924889,MFA_CHALLENGE
1,0.4,6,0.17,1,1,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,11,0.08,0,0,1,0.8413138243803268,DENY
0,0.8,5,0.23,1,1,1,0.7321579619138704,MFA_CHALLENGE
0,0.1,12,0.14,0,0,1,0.744207808173693,MFA_CHALLENGE
0,0.8,27,0.02,1,1,1,0.8570837687216998,DENY
0,0.4,13,0.03,1,1,1,0.7727265187780068,DENY
1,0.1,14,0.02,1,1,1,0.6205384735098601,MFA_CHALLENGE
0,0.4,13,0.03,1,0,1,0.7727265187780068,DENY
1,0.1,14,0.03,0,1,1,0.6112237998647735,MFA_CHALLENGE
1,0.4,17,0.03,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,15,0.04,0,0,1,0.7389147186706272,MFA_CHALLENGE
0,0.1,14,0.12044928316946289,1,0,1,0.6937698617364735,MFA_CHALLENGE
1,0.1,11,0.1,1,1,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,17,0.09,0,0,1,0.8570837687216998,DENY
0,0.8,12,0.02,1,1,1,0.8570837687216998,DENY
0,0.1,4,0.24941205431571295,0,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,2,1.0,0,0,1,0.44217171717171716,ALLOW
1,0.4,2,0.94,0,0,0,0.25865142988767925,ALLOW
1,0.8,10,0.435,0,1,1,0.7691239018997066,DENY
1,0.1,22,0.0,0,0,1,0.729224796190007,MFA_CHALLENGE
0,0.1,3,0.32,0,1,1,0.7518023301274533,MFA_CHALLENGE
1,0.1,20,0.0,1,1,1,0.5964089850499587,ALLOW
1,0.4,7,0.07,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.4,7,0.46,1,0,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,25,0.0,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.1,1,0.86,1,0,0,0.19957502451781628,ALLOW
1,0.1,7,0.07,0,1,1,0.7013755367401299,MFA_CHALLENGE
1,0.1,4,0.31,0,1,1,0.6410334163293504,MFA_CHALLENGE
